object_id,pred_method,chamfer,pred_to_gt,gt_to_pred,icp_converged,icp_rmse,icp_scale,baseline_psnr,baseline_ssim,baseline_lpips,baseline_psnr_masked,baseline_ssim_masked,baseline_lpips_masked,baseline_mask_iou,baseline_ood_psnr,baseline_ood_ssim,baseline_ood_lpips,baseline_ood_psnr_masked,baseline_ood_ssim_masked,baseline_ood_lpips_masked,baseline_ood_mask_iou,baseline_ood_icp_psnr,baseline_ood_icp_ssim,baseline_ood_icp_lpips,baseline_ood_icp_psnr_masked,baseline_ood_icp_ssim_masked,baseline_ood_icp_lpips_masked,baseline_ood_icp_mask_iou
304_31885_60485,baseline_ood,1.0527278144251528,0.11035543765124779,0.942372376773905,False,0.14108529686927795,0.44983047246932983,21.633161571946474,0.8315068881700535,0.13012632521072237,21.63314685254994,0.8315068881700535,0.13012632521072237,0.0,12.937512462682063,0.6171545787612991,0.34885530424590155,12.937511604611236,0.6171545787612991,0.34885530424590155,0.0,11.16806297904194,0.6616389007851629,0.3454130271283707,11.168062540564206,0.6616389007851629,0.3454130271283707,0.0
344_35916_66357,baseline_ood,0.5199841338925194,0.10547744025529576,0.41450669363722364,False,0.13254235684871674,0.7827973365783691,20.04627298010458,0.7124300764338805,0.18484346457010153,20.046264157436863,0.7124300764338805,0.18484346457010153,0.0,15.761403311597238,0.5508994768456658,0.35781666164350984,15.761401379462516,0.5508994768456658,0.35781666164350984,0.0,15.138089137502236,0.5643810119369242,0.38017859022216044,15.13808772115424,0.5643810119369242,0.38017859022216044,0.0
411_55970_107894,baseline_ood,0.17224242393287817,0.08870670080511484,0.08353572312776333,True,0.11981787532567978,1.044857144355774,23.925936900743164,0.9075697630938917,0.06928920162620374,24.01255473524037,0.9156805108679403,0.06928920162620374,0.0,20.740710709354666,0.8671967449164627,0.10690878219164834,20.84405725309164,0.8754228630868515,0.10690878219164834,0.0,19.955005545427305,0.8525495018699382,0.11562517528781796,20.09874740449509,0.8625421969607325,0.11562517528781796,0.0
411_56064_108483,baseline_ood,1.5408756832703192,0.026367344654630018,1.5145083386156892,False,0.031244853511452675,0.11809075623750687,25.038718327437298,0.8860919103764071,0.12403434886606318,25.039920240345566,0.8861412698089486,0.12403434886606318,0.0,14.541076994178319,0.6282769074239353,0.3102640639068467,14.542942472023539,0.6282769068337903,0.3102640639068467,0.0,12.73168137758085,0.7042608479462048,0.34571227269007426,12.733654362140316,0.7042608467659147,0.34571227269007426,0.0
415_57040_109604,baseline_ood,0.2962191974607907,0.08511420007826366,0.211104997382527,False,0.11142902076244354,0.840374231338501,15.418972302191328,0.6193655150951726,0.31832590175442177,15.439337012791398,0.621006365902353,0.31832590175442177,0.0,14.403073162135511,0.573751832884137,0.35524572513186103,14.421311742008323,0.5754489402959843,0.35524572513186103,0.0,14.314433737556532,0.5972959046611691,0.3558702609769189,14.33390776945813,0.5987137907212323,0.3558702609769189,0.0
415_57123_110212,baseline_ood,0.5627243996479085,0.13784554327749385,0.4248788563704147,False,0.17397411167621613,0.7237375974655151,26.191107412376027,0.9118802411721485,0.09028607057315288,26.191081273673785,0.9118802411721485,0.09028607057315288,0.0,16.260207619997534,0.7019501107163949,0.25761204367817037,16.260205731533542,0.7019501107163949,0.25761204367817037,0.0,15.919270993459342,0.7492131003648927,0.24333219842450454,15.91926926905566,0.7492131003648927,0.24333219842450454,0.0
415_57191_110496,baseline_ood,1.3756999109914914,0.07721495145333176,1.2984849595381596,False,0.09716292470693588,0.3097146153450012,22.8699395385119,0.8506846926590004,0.08672047022149187,22.879291562750787,0.8540488245463608,0.08672047022149187,0.0,14.250643754949664,0.7044805317822069,0.272060366845367,14.298434035612805,0.7066217106167633,0.272060366845367,0.0,12.987019472783155,0.75661370335239,0.2956428400950857,13.042461536898472,0.7570093032157067,0.2956428400950857,0.0
417_57567_110737,baseline_ood,1.6295780054201605,0.012072047148967572,1.617505958271193,False,0.013034175150096416,0.0373242162168026,21.581128428478053,0.8234966580230411,0.13886334894612284,21.5831191941063,0.8236875563564867,0.13886334894612284,0.0,16.4020972499753,0.6956837144818636,0.28740343761326065,16.40570853016164,0.6959361841182897,0.28740343761326065,0.0,15.005291965928409,0.7248051921920021,0.3421510918305652,15.010590676033852,0.7248177274618999,0.3421510918305652,0.0
417_57593_110775,baseline_ood,0.39325499501187333,0.11392250972861584,0.2793324852832575,False,0.1407700479030609,0.8131547570228577,21.38326382282937,0.8009356587830156,0.15332682963718872,21.383291848815315,0.8009360482787141,0.15332682963718872,0.0,14.90219747666085,0.6609623585597123,0.30959959394565906,14.902258537783482,0.6609625134727742,0.30959959394565906,0.0,16.023678384204903,0.7062774017305657,0.28704997882394506,16.023717700844944,0.7062776835248021,0.28704997882394506,0.0
417_57612_110875,baseline_ood,0.4917444699631143,0.13491194031156148,0.3568325296515528,False,0.17523735761642456,0.7803580164909363,21.724979895176272,0.8496090979269235,0.12410697610218926,21.75363596359102,0.8498001555995186,0.12410697610218926,0.0,15.226571807766906,0.6683073114640642,0.2889757013261908,15.236599421737218,0.6686708853386416,0.2889757013261908,0.0,15.21645197183779,0.7058366171204218,0.27767444969994004,15.256442372161564,0.705903563464042,0.27767444969994004,0.0
417_57728_111393,baseline_ood,0.7166695831377362,0.10862108945127635,0.6080484936864599,False,0.140496626496315,0.7138930559158325,28.095117217243306,0.8764216536932653,0.1155162968091888,28.095067590770157,0.8764216536932653,0.1155162968091888,0.0,20.205756543886544,0.6963229105614199,0.270360667811762,20.205751419067383,0.6963229105614199,0.270360667811762,0.0,21.368157084625548,0.7752959731191692,0.24557698127066735,21.368150635521012,0.7752959731191692,0.24557698127066735,0.0
417_57732_111339,baseline_ood,0.6977499069640056,0.12241268484184917,0.5753372221221564,False,0.15909500420093536,0.6886915564537048,20.758084129578997,0.8003185347165211,0.13623674878721484,20.761147461315193,0.8015633939516427,0.13623674878721484,0.0,11.714529117735305,0.5649280326791329,0.36574935337694564,11.722869193199838,0.5687101324005882,0.36574935337694564,0.0,12.835681355825745,0.6243689880512728,0.3461030808710816,12.856212649014918,0.6273113002281377,0.3461030808710816,0.0
421_58385_112527,baseline_ood,1.490958992175937,0.024766069266073904,1.4661929229098631,False,0.02845824882388115,0.07939659804105759,20.157541573637783,0.7397489341178743,0.1879665921672736,20.159215388911786,0.7398201596028734,0.1879665921672736,0.0,14.458869955327252,0.5127255080064924,0.37351811869014606,14.459349481186065,0.5127731191344781,0.37351811869014606,0.0,15.439363989499537,0.6410949298060766,0.37294222488261686,15.4405624465187,0.6411218371721777,0.37294222488261686,0.0
421_58398_112543,baseline_ood,0.21394870759231183,0.07865897810022314,0.13528972949208867,False,0.10410165786743164,0.9339986443519592,18.657331779451653,0.7755510160828581,0.15704897030413445,18.66827347727105,0.7768808417391069,0.15704897030413445,0.0,14.50717285127923,0.6606847791388484,0.25246281287457684,14.51931090874247,0.6616978781058056,0.25246281287457684,0.0,16.869219181561235,0.6934381009328483,0.2233883013377095,16.88451614474306,0.694974282885542,0.2233883013377095,0.0
429_60372_116968,baseline_ood,0.4715054293755099,0.11798902927047293,0.35351640010503693,False,0.14804786443710327,0.7322216629981995,16.623923347728088,0.6323421652069187,0.2765024479128199,16.63136093687303,0.6365091430373712,0.2765024479128199,0.0,11.667056762345947,0.406426864390326,0.5156013456606628,11.702988634015075,0.41374060644371674,0.5156013456606628,0.0,11.018649962278875,0.4010113340498197,0.5750163331775382,11.0632852988668,0.4071661375536777,0.5750163331775382,0.0
429_60420_117369,baseline_ood,0.5558492581186311,0.11862025237113664,0.43722900574749446,False,0.15387770533561707,0.7317960262298584,22.75963034370158,0.8291345669491457,0.11789182007386542,22.775699757113316,0.8305360208643545,0.11789182007386542,0.0,13.122820665340612,0.4542779414960654,0.4499954804040418,13.163785221553084,0.4559204714133008,0.4499954804040418,0.0,14.481146872633754,0.541098472653049,0.38160182358604844,14.519544063228192,0.5434727996292681,0.38160182358604844,0.0
429_60424_117419,baseline_ood,0.21979836361130164,0.07681529201402679,0.14298307159727486,False,0.1014438271522522,0.9376304149627686,24.176265733076793,0.7543363816077167,0.20107933679724685,24.176467480045734,0.7543375191121998,0.20107933679724685,0.0,21.11411183777422,0.6622388181414934,0.29516578192758086,21.114293655546586,0.6622388747954132,0.29516578192758086,0.0,22.304381976033202,0.6686678487475556,0.30201871029221183,22.30449625525144,0.6686697596370583,0.30201871029221183,0.0
471_66544_130959,baseline_ood,0.13908920615228076,0.06564799808640892,0.07344120806587186,False,0.08439310640096664,0.9460493326187134,25.707533973278384,0.8924426985259103,0.0795356116285271,25.707510948181152,0.8924426985259103,0.0795356116285271,0.0,14.416234440142565,0.6230649383056281,0.29604538330937374,14.416233020253701,0.6230649383056281,0.29604538330937374,0.0,19.390861468740027,0.7783009483672605,0.17048599829178046,19.390857403821283,0.7783009483672605,0.17048599829178046,0.0
471_66626_131248,baseline_ood,0.5451681460677803,0.06305219625873912,0.4821159498090412,False,0.086198590695858,0.40425410866737366,27.578876371286352,0.8921742938002761,0.07178087710231847,27.57883765746136,0.8921742938002761,0.07178087710231847,0.0,18.58938814425955,0.6908337878329414,0.2838648652315748,18.58938431739807,0.6908337878329414,0.2838648652315748,0.0,19.74123282700169,0.8064578324556351,0.21788906705166614,19.741228434504293,0.8064578324556351,0.21788906705166614,0.0
491_70263_136778,baseline_ood,1.2338467480829494,0.02900996468963491,1.2048367833933145,False,0.03689403459429741,0.2928997874259949,33.014032049934464,0.9732625354634653,0.03719206370118231,33.01391876334011,0.9732625354634653,0.03719206370118231,0.0,19.035992675488536,0.8680838939577046,0.16784322162223334,19.035989100390143,0.8680838939577046,0.16784322162223334,0.0,18.820834720488822,0.8939748624763867,0.20213841521503903,18.820831336597404,0.8939748624763867,0.20213841521503903,0.0
491_70265_136782,baseline_ood,0.6531226167769297,0.09677285939933829,0.5563497573775914,False,0.11847881972789764,0.5212396383285522,28.516521265011022,0.9492154797114948,0.05055003018939112,28.516465102091875,0.9492154797114948,0.05055003018939112,0.0,14.967575191271187,0.760077965731668,0.2582095423252276,14.967573519980553,0.760077965731668,0.2582095423252276,0.0,20.952828939598387,0.8829009172940018,0.14806762020481695,20.952823232896257,0.8829009172940018,0.14806762020481695,0.0
491_70293_136822,baseline_ood,0.23490075903113217,0.1012460936822791,0.13365466534885306,False,0.13075652718544006,1.0185996294021606,26.51036208218867,0.9382492578265691,0.039926730100950686,26.510334656970336,0.9382492578265691,0.039926730100950686,0.0,21.011550851387554,0.869007389734287,0.1520888167663966,21.011544520312018,0.869007389734287,0.1520888167663966,0.0,23.47702998926144,0.9017603096395436,0.1278011024293333,23.47701905505492,0.9017603096395436,0.1278011024293333,0.0
497_71356_138882,baseline_ood,1.3406048819473104,0.0515336904310712,1.2890711915162392,False,0.07031884789466858,0.16561754047870636,17.299869399385404,0.7037126981667455,0.23708362766744825,17.29986409608483,0.7037126981667455,0.23708362766744825,0.0,16.542995000248634,0.6602273132595314,0.3345252537182745,16.54299310984345,0.6602273132595314,0.3345252537182745,0.0,15.280293002346445,0.7391046076861735,0.33230949900477064,15.280291460492284,0.7391046076861735,0.33230949900477064,0.0
497_71368_139133,baseline_ood,0.44844295949696206,0.05508299249214693,0.3933599670048151,False,0.07220596075057983,0.6891161799430847,25.26173291820111,0.9518236302503265,0.04716543434533558,25.262487826961102,0.9518302330876341,0.04716543434533558,0.0,14.577813130794185,0.7996893126775723,0.2376099517661156,14.578470499208658,0.7996893495616346,0.2376099517661156,0.0,20.274474083787144,0.9157350789202322,0.11810358010675057,20.277177074167987,0.9157541190633679,0.11810358010675057,0.0
519_74488_144698,baseline_ood,1.3006436247262978,0.06912053391953042,1.2315230908067674,True,0.08060731738805771,0.1620698720216751,21.49661094245344,0.8431491359035568,0.11932130148726525,21.5034496571758,0.8442367144150309,0.11932130148726525,0.0,18.78132952321874,0.7402474130734359,0.24015041499739825,18.783713279384198,0.7410948819453174,0.24015041499739825,0.0,16.5414561021446,0.770120352211565,0.30209307328309165,16.54656950790103,0.7702237066656056,0.30209307328309165,0.0
522_74995_146028,baseline_ood,0.6588605759360121,0.13821752229666803,0.520643053639344,False,0.18120990693569183,0.6077812910079956,24.254018723374546,0.8706789491790357,0.1192874395943219,24.254004827820427,0.8706789491790357,0.1192874395943219,0.0,15.426467314805135,0.6767048530354358,0.2898279877729935,15.426465185561982,0.6767048530354358,0.2898279877729935,0.0,15.404185959608247,0.7412588136030895,0.26019405263780365,15.404184383921104,0.7412588136030895,0.26019405263780365,0.0
522_75006_146164,baseline_ood,0.6384912111513952,0.11279723316168458,0.5256939779897106,False,0.15073105692863464,0.6751071810722351,23.115281509880973,0.9164665128925059,0.07277779643525287,23.12005088352921,0.9169737168467871,0.07277779643525287,0.0,17.17188036677861,0.7966128142163305,0.18628674922603192,17.175445122293908,0.7973114160617979,0.18628674922603192,0.0,15.08559506718475,0.8306862015535336,0.18713886726020587,15.09353494172049,0.8307875731203815,0.18713886726020587,0.0
570_83077_163199,baseline_ood,0.15516968994683678,0.07355154644904112,0.08161814349779564,True,0.0977051630616188,0.9656026363372803,23.463270906174536,0.8732423531537009,0.09232071176226629,23.468947816603254,0.8765014988361018,0.09232071176226629,0.0,19.540144689012283,0.7953740697686035,0.1636645563389405,19.567036194376428,0.7991413170158272,0.1636645563389405,0.0,18.559442646432633,0.7862055422645984,0.16570534957296187,18.60335408579005,0.7898925002848748,0.16570534957296187,0.0
576_84898_167564,baseline_ood,1.3683019299169341,0.006901263418381826,1.3614006664985523,False,0.0072601973079144955,0.014680815860629082,19.129087222684728,0.682545940179636,0.23390942350915161,19.230283510566938,0.694761717968648,0.23390942350915161,0.0,14.219383201976814,0.4320791644034999,0.4352528056000719,14.377546815588923,0.4417032884194119,0.4352528056000719,0.0,12.06705647529942,0.4298205556403292,0.4607861596759003,12.26078474875724,0.4304516212922512,0.4607861596759003,0.0
580_86059_169410,baseline_ood,0.2981241109649497,0.09082879213418141,0.20729531883076827,False,0.11987539380788803,0.9667588472366333,22.9655780709616,0.8771953886688346,0.08965903916165675,22.9883393769217,0.8788964804446343,0.08965903916165675,0.0,17.102892870950228,0.7845199839903576,0.22211301075940085,17.13900854563949,0.7859945828371709,0.22211301075940085,0.0,18.115639491836625,0.8026706939286524,0.19275577893794174,18.153573697156244,0.8042798042297363,0.19275577893794174,0.0
582_86625_170421,baseline_ood,0.8722913410618247,0.11315041115495067,0.759140929906874,False,0.15018007159233093,0.5936478972434998,26.810734673301774,0.9212761887229315,0.07567878675619417,26.810701729047416,0.9212761887229315,0.07567878675619417,0.0,13.318722283486093,0.6310521586991773,0.31614788193808924,13.318721299124237,0.6310521586991773,0.31614788193808924,0.0,12.109726699862149,0.7021883259905447,0.3036528981410631,12.109726004081198,0.7021883259905447,0.3036528981410631,0.0
